메뉴,식사시간,날짜,식당,타입
닭개장. 백미밥. 계란찜. 청경채겉절이. 배추김치. 탕수육소스,breakfast,2023-12-05,금정회관-학생,1000원의 아침
닭개장. 백미밥. 계란찜. 청경채겉절이. 배추김치. 탕수육소스,breakfast,2023-12-05,금정회관-학생,일반
없음,breakfast,2023-12-05,금정회관-학생,일품
없음,lunch,2023-12-05,금정회관-학생,1000원의 아침
견과류. 조랭이떡국. 데리야끼강정. 강황밥. 닭갈비. 두부. 배추김치. 봄동겉절이,lunch,2023-12-05,금정회관-학생,일반
고기국수. 부추겉절이. 배추김치,lunch,2023-12-05,금정회관-학생,일품
없음,dinner,2023-12-05,금정회관-학생,1000원의 아침
백미밥. 쇠고기무국. 사각어묵조림. 언양식떡갈비소스. 열무겉절이. 배추김치,dinner,2023-12-05,금정회관-학생,일반
돈육김치덮밥. 고구마맛탕. 된장국. 단무지,dinner,2023-12-05,금정회관-학생,일품
순두부김치국. 백미밥. 우동청경채볶음. 상추겉절이. 배추김치,breakfast,2023-12-06,금정회관-학생,1000원의 아침
순두부김치국. 백미밥. 우동청경채볶음. 상추겉절이. 배추김치,breakfast,2023-12-06,금정회관-학생,일반
없음,breakfast,2023-12-06,금정회관-학생,일품
없음,lunch,2023-12-06,금정회관-학생,1000원의 아침
백미밥. 어묵국. 미역무초무침. 배추김치. 잡채동그랑땡케찹. 돈육매콤장조림,lunch,2023-12-06,금정회관-학생,일반
감자탕. 깍두기. 치킨가스머스터드. 봄동겉절이,lunch,2023-12-06,금정회관-학생,일품
없음,dinner,2023-12-06,금정회관-학생,1000원의 아침
두부조림. 닭바베큐소스조림. 백미밥. 버섯된장국. 오이무침. 배추김치,dinner,2023-12-06,금정회관-학생,일반
베이컨훈제오리볶음밥. 닭가슴살샐러드머스터드. 된장국. 요구르트. 배추김치,dinner,2023-12-06,금정회관-학생,일품
